PassengerId,Survived,FareGroup_0-25,FareGroup_25-50,FareGroup_50-100,FareGroup_100-150,FareGroup_150-200,FareGroup_200-300,FareGroup_300-513,AgeGroup_Child,AgeGroup_Teenager,AgeGroup_Young Adult,AgeGroup_Adult,AgeGroup_Senior,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,SibSpGroup_0,SibSpGroup_1-3,SibSpGroup_>3,ParchGroup_0,ParchGroup_1-3,ParchGroup_>3,Male
525,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
111,,,,X,,,,,,,,X,,,,X,X,,,X,,,X,,,X
60,,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,X
121,,,,X,,,,,,,X,,,,,X,,X,,,X,,X,,,X
243,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
812,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
886,,,X,,,,,,,,,X,,,X,,,,X,X,,,,,X,
606,,X,,,,,,,,,,X,,,,X,,,X,,X,,X,,,X
308,X,,,,X,,,,,X,,,,X,,,X,,,,X,,X,,,
159,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
543,,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,
133,,X,,,,,,,,,,X,,,,X,,,X,,X,,X,,,
285,,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
26,X,,X,,,,,,,,,X,,,,X,,,X,,X,,,,X,
304,X,X,,,,,,,,,X,,,,X,,,X,,X,,,X,,,
888,X,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,
557,X,,X,,,,,,,,,X,,X,,,X,,,,X,,X,,,
779,,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,X
32,X,,,,X,,,,,,X,,,X,,,X,,,,X,,X,,,
264,,X,,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
806,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
25,,X,,,,,,,X,,,,,,,X,,,X,,X,,,X,,
208,X,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
656,,,,X,,,,,,,X,,,,,X,,X,,,X,,X,,,X
61,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
751,X,X,,,,,,,X,,,,,,,X,,X,,,X,,,X,,
188,X,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
381,X,,,,,,X,,,,,X,,X,,,X,,,X,,,X,,,
633,X,,X,,,,,,,,X,,,X,,,X,,,X,,,X,,,X
223,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
112,,X,,,,,,,,X,,,,X,,,,,X,,X,,X,,,
612,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
621,,X,,,,,,,,,X,,,X,,,,,X,,X,,X,,,X
712,,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
788,,,X,,,,,,X,,,,,,X,,,,X,,,X,,X,,X
218,,,X,,,,,,,,,X,,,,X,,X,,,X,,X,,,X
320,X,,,,X,,,,,,,X,,X,,,X,,,,X,,,X,,
234,X,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,
607,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
275,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
172,,,X,,,,,,X,,,,,,X,,,,X,,,X,,X,,X
832,X,X,,,,,,,X,,,,,,,X,,X,,,X,,,X,,X
427,X,,X,,,,,,,,X,,,,,X,,X,,,X,,X,,,
379,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
27,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
794,,,X,,,,,,,,X,,,X,,,X,,,X,,,X,,,X
164,,X,,,,,,,,X,,,,,,X,,,X,X,,,X,,,X
585,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
232,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
591,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
814,,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,
45,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
624,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
877,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
536,X,,X,,,,,,X,,,,,,,X,,X,,X,,,,X,,
401,X,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
74,,X,,,,,,,,,X,,,X,,,,,X,,X,,X,,,X
363,,X,,,,,,,,,,X,,X,,,,,X,X,,,,X,,
549,,X,,,,,,,,,X,,,,,X,,,X,,X,,,X,,X
341,X,,X,,,,,,X,,,,,,,X,,X,,,X,,,X,,X
850,X,,,X,,,,,,,X,,,X,,,X,,,,X,,X,,,
618,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,
839,X,,,X,,,,,,,X,,,,,X,,,X,X,,,X,,,X
270,X,,,,X,,,,,,,X,,,,X,X,,,X,,,X,,,
424,,X,,,,,,,,,X,,,,,X,,,X,,X,,,X,,
14,,,X,,,,,,,,,X,,,,X,,,X,,X,,,,X,X
356,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
274,,,X,,,,,,,,,X,,X,,,X,,,X,,,,X,,X
426,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
851,,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,X
98,X,,,X,,,,,,,X,,,X,,,X,,,X,,,,X,,X
466,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
785,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
67,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,
7,,,,X,,,,,,,,X,,,,X,X,,,X,,,X,,,X
248,X,X,,,,,,,,,X,,,,,X,,X,,X,,,,X,,
314,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
534,X,X,,,,,,,,,X,,,X,,,,,X,X,,,,X,,
15,,X,,,,,,,,X,,,,,,X,,,X,X,,,X,,,
273,X,X,,,,,,,,,,X,,,,X,,X,,X,,,,X,,
539,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
527,X,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
569,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
409,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
540,X,,X,,,,,,,,X,,,X,,,X,,,X,,,,X,,
515,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
57,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,
632,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
601,X,,X,,,,,,,,X,,,,,X,,X,,,X,,,X,,
192,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
113,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
171,,,X,,,,,,,,,,X,,,X,X,,,X,,,X,,,X
465,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
688,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
96,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
290,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
509,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
775,X,X,,,,,,,,,,X,,,,X,,X,,,X,,,X,,
762,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
58,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
421,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
862,,X,,,,,,,,,X,,,,,X,,X,,,X,,X,,,X
671,X,,X,,,,,,,,,X,,,,X,,X,,,X,,,X,,
266,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
54,X,,X,,,,,,,,X,,,,,X,,X,,,X,,X,,,
831,X,X,,,,,,,,X,,,,X,,,,,X,,X,,X,,,
526,,X,,,,,,,,,,X,,,X,,,,X,X,,,X,,,X
511,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,X
507,X,,X,,,,,,,,X,,,,,X,,X,,X,,,,X,,
373,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
813,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
312,X,,,,,,X,,,,X,,,X,,,X,,,,X,,,X,,
50,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,
603,,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
630,,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,X
590,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
103,,,,X,,,,,,,X,,,,,X,X,,,X,,,,X,,X
654,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
582,X,,,,X,,,,,,,X,,X,,,X,,,,X,,,X,,
641,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
488,,,X,,,,,,,,,X,,X,,,X,,,X,,,X,,,X
600,X,,,X,,,,,,,,X,,X,,,X,,,,X,,X,,,X
449,X,X,,,,,,,X,,,,,X,,,,,X,,X,,,X,,
559,X,,,X,,,,,,,,X,,,,X,X,,,,X,,,X,,
501,,X,,,,,,,,X,,,,,,X,,,X,X,,,X,,,X
55,,,,X,,,,,,,,,X,X,,,X,,,X,,,,X,,X
335,X,,,,X,,,,,,X,,,,,X,X,,,,X,,X,,,
307,X,,,,X,,,,,,X,,,X,,,X,,,X,,,X,,,
38,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
868,,,,X,,,,,,,X,,,,,X,X,,,X,,,X,,,X
580,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
796,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
13,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
22,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
663,,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
513,X,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
625,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
455,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
336,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
535,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
77,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
523,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
104,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
310,X,,,X,,,,,,,X,,,X,,,X,,,X,,,X,,,
184,X,,X,,,,,,X,,,,,,,X,,X,,,X,,,X,,X
405,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
417,X,,X,,,,,,,,X,,,,,X,,X,,,X,,,X,,
340,,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
328,X,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
529,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
623,X,X,,,,,,,,,X,,,X,,,,,X,,X,,,X,,X
844,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
201,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
302,X,X,,,,,,,,,X,,,,X,,,,X,,X,,X,,,X
305,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
420,,X,,,,,,,X,,,,,,,X,,,X,X,,,,X,,
853,,X,,,,,,,X,,,,,X,,,,,X,,X,,,X,,
102,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
228,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
670,X,,,X,,,,,,,X,,,,,X,X,,,,X,,X,,,
326,X,,,,X,,,,,,,X,,X,,,X,,,X,,,X,,,
838,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
649,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
726,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
883,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
809,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
504,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,
755,X,,,X,,,,,,,,X,,,,X,,X,,,X,,,X,,
659,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
728,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
673,,X,,,,,,,,,,,X,,,X,,X,,X,,,X,,,X
658,,X,,,,,,,,,X,,,,X,,,,X,,X,,,X,,
747,,X,,,,,,,,X,,,,,,X,,,X,,X,,,X,,X
73,,,,X,,,,,,,X,,,,,X,,X,,X,,,X,,,X
471,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
150,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
500,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
142,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
662,,X,,,,,,,,,,X,,X,,,,,X,X,,,X,,,X
306,X,,,,,X,,,X,,,,,,,X,X,,,,X,,,X,,X
286,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
676,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
170,,,,X,,,,,,,X,,,,,X,,,X,X,,,X,,,X
595,,,X,,,,,,,,,X,,,,X,,X,,,X,,X,,,X
778,X,X,,,,,,,X,,,,,,,X,,,X,X,,,X,,,
781,X,X,,,,,,,,X,,,,X,,,,,X,X,,,X,,,
552,,,X,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
358,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
846,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
349,X,X,,,,,,,X,,,,,,,X,,,X,,X,,,X,,X
400,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,
300,X,,,,,,X,,,,,X,,X,,,X,,,X,,,,X,,
858,X,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
860,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
291,X,,,X,,,,,,,X,,,,,X,X,,,X,,,X,,,
651,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
711,X,,X,,,,,,,,X,,,X,,,X,,,X,,,X,,,
622,X,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,X
708,X,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
385,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
451,,,X,,,,,,,,,X,,,,X,,X,,,X,,,X,,X
137,X,,X,,,,,,,,X,,,,,X,X,,,X,,,,X,,
864,,,,X,,,,,,,X,,,,,X,,,X,,,X,,X,,
457,,,X,,,,,,,,,,X,,,X,X,,,X,,,X,,,X
23,X,X,,,,,,,,X,,,,,X,,,,X,X,,,X,,,
20,X,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,
790,,,,X,,,,,,,,X,,X,,,X,,,X,,,X,,,X
84,,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
260,X,,X,,,,,,,,,X,,,,X,,X,,X,,,,X,,
292,X,,,X,,,,,,,X,,,X,,,X,,,,X,,X,,,
110,X,X,,,,,,,,,X,,,,X,,,,X,,X,,X,,,
371,X,,,X,,,,,,,X,,,X,,,X,,,,X,,X,,,X
830,X,,,X,,,,,,,,,X,,,X,X,,,X,,,X,,,
725,X,,,X,,,,,,,X,,,,,X,X,,,,X,,X,,,X
487,X,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,
498,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
700,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
43,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
458,X,,,X,,,,,,,X,,,,,X,X,,,,X,,X,,,
211,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
128,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
619,X,,X,,,,,,X,,,,,,,X,,X,,,X,,,X,,
444,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,
386,,,,X,,,,,,,X,,,,,X,,X,,X,,,X,,,X
9,X,X,,,,,,,,,X,,,,,X,,,X,X,,,,X,,
767,,,X,,,,,,,,X,,,X,,,X,,,X,,,X,,,X
684,,,X,,,,,,,X,,,,,,X,,,X,,,X,,X,,X
875,X,X,,,,,,,,,X,,,X,,,,X,,,X,,X,,,
226,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
249,X,,,X,,,,,,,,X,,,,X,X,,,,X,,,X,,X
593,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
761,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
343,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
596,,X,,,,,,,,,,X,,,,X,,,X,,X,,,X,,X
763,X,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
16,X,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
230,,,X,,,,,,,,X,,,,,X,,,X,,X,,,X,,
244,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
773,,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
478,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
70,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
564,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
578,X,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,
520,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
80,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
62,X,,,X,,,,,,,,X,,,,X,X,,,X,,,X,,,
739,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
787,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
616,X,,,X,,,,,,,X,,,,,X,,X,,,X,,,X,,
11,X,X,,,,,,,X,,,,,,,X,,,X,,X,,,X,,
377,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
29,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
399,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
689,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
271,,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
882,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
238,X,,X,,,,,,X,,,,,,,X,,X,,X,,,,X,,
1,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
573,X,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
667,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
284,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
889,,X,,,,,,,,,X,,,,,X,,,X,,X,,,X,,
391,X,,,,X,,,,,,,X,,,,X,X,,,,X,,,X,,X
530,,X,,,,,,,,,X,,,,,X,,X,,,X,,,X,,X
568,,X,,,,,,,,,X,,,,,X,,,X,X,,,,,X,
173,X,X,,,,,,,X,,,,,,,X,,,X,,X,,,X,,
848,,X,,,,,,,,,,X,,X,,,,,X,X,,,X,,,X
118,,X,,,,,,,,,X,,,,,X,,X,,,X,,X,,,X
237,,,X,,,,,,,,,X,,,,X,,X,,,X,,X,,,X
742,,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,X
602,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
826,,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,X
392,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
283,,X,,,,,,,,X,,,,,,X,,,X,X,,,X,,,X
721,X,,X,,,,,,X,,,,,,,X,,X,,X,,,,X,,
430,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
823,,X,,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
313,,,X,,,,,,,,X,,,,,X,,X,,,X,,,X,,
497,X,,,X,,,,,,,,X,,X,,,X,,,,X,,X,,,
186,,,,X,,,,,,,X,,,,,X,X,,,X,,,X,,,X
31,,,X,,,,,,,,,X,,X,,,X,,,X,,,X,,,X
289,X,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
282,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
4,X,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,
372,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
835,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
183,,,X,,,,,,X,,,,,,,X,,,X,,,X,,X,,X
190,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
643,,,X,,,,,,X,,,,,,,X,,,X,,X,,,X,,
885,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
583,,,X,,,,,,,,,X,,,,X,,X,,X,,,X,,,X
148,,,X,,,,,,X,,,,,,,X,,,X,,X,,,X,,
631,X,,X,,,,,,,,,,X,,,X,X,,,X,,,X,,,X
610,X,,,,,X,,,,,,X,,,,X,X,,,X,,,X,,,
338,X,,,,X,,,,,,,X,,X,,,X,,,X,,,X,,,
317,X,,X,,,,,,,,X,,,,,X,,X,,,X,,X,,,
81,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
782,X,,,X,,,,,,X,,,,,,X,X,,,,X,,X,,,
168,,,X,,,,,,,,,X,,,,X,,,X,,X,,,,X,
132,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
592,X,,,X,,,,,,,,X,,X,,,X,,,,X,,X,,,
364,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
799,,X,,,,,,,,,X,,,X,,,,,X,X,,,X,,,X
49,,X,,,,,,,,,X,,,X,,,,,X,,X,,X,,,X
225,X,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,X
241,,X,,,,,,,,,X,,,X,,,,,X,,X,,X,,,
807,,X,,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
216,X,,,,X,,,,,,X,,,X,,,X,,,,X,,X,,,
479,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
841,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
709,X,,,,,X,,,,,X,,,,,X,X,,,X,,,X,,,
316,X,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
876,X,X,,,,,,,,X,,,,X,,,,,X,X,,,X,,,
207,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
258,X,,,X,,,,,,,X,,,,,X,X,,,X,,,X,,,
99,X,X,,,,,,,,,X,,,,,X,,X,,X,,,,X,,
574,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
789,X,X,,,,,,,X,,,,,,,X,,,X,,X,,,X,,X
563,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
521,X,,,X,,,,,,,X,,,,,X,X,,,X,,,X,,,
213,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
437,,,X,,,,,,,,X,,,,,X,,,X,,X,,,X,,
293,,X,,,,,,,,,,X,,X,,,,X,,X,,,X,,,X
562,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
828,X,,X,,,,,,X,,,,,X,,,,X,,X,,,,X,,X
189,,X,,,,,,,,,,X,,,X,,,,X,,X,,,X,,X
101,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,
347,X,X,,,,,,,,,,X,,,,X,,X,,X,,,X,,,
698,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
322,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
311,X,,,X,,,,,,,X,,,X,,,X,,,X,,,X,,,
59,X,,X,,,,,,X,,,,,,,X,,X,,,X,,,X,,
203,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
394,X,,,,X,,,,,,X,,,X,,,X,,,,X,,X,,,
117,,X,,,,,,,,,,,X,,X,,,,X,X,,,X,,,X
69,X,X,,,,,,,,X,,,,,,X,,,X,,,X,,X,,
330,X,,,X,,,,,,X,,,,X,,,X,,,X,,,,X,,
68,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
786,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
499,,,,,,X,,,,,X,,,,,X,X,,,,X,,,X,,
36,,,,X,,,,,,,,X,,,,X,X,,,,X,,X,,,X
174,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
224,,X,,,,,,,,,X,,,,,X,,,X,X,,,X,,,X
278,,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,X
690,X,,,,,,X,,,X,,,,,,X,X,,,X,,,,X,,
130,,X,,,,,,,,,,X,,,,X,,,X,X,,,X,,,X
452,,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
268,X,X,,,,,,,,,X,,,,,X,,,X,,X,,X,,,X
873,,X,,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
636,X,X,,,,,,,,,X,,,,,X,,X,,X,,,X,,,
666,,,,X,,,,,,,X,,,,,X,,X,,,X,,X,,,X
890,X,,X,,,,,,,,X,,,X,,,X,,,X,,,X,,,X
105,,X,,,,,,,,,,X,,,,X,,,X,,X,,X,,,X
178,,,X,,,,,,,,,X,,X,,,X,,,X,,,X,,,
545,,,,,X,,,,,,,X,,X,,,X,,,,X,,X,,,X
681,,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
477,,X,,,,,,,,,X,,,,,X,,X,,,X,,X,,,X
360,X,X,,,,,,,,,X,,,,X,,,,X,X,,,X,,,
259,X,,,,,,,X,,,,X,,X,,,X,,,X,,,X,,,
737,,,X,,,,,,,,,X,,,,X,,,X,,X,,,X,,
463,,,X,,,,,,,,,X,,,,X,X,,,X,,,X,,,X
508,X,,X,,,,,,,,X,,,,,X,X,,,X,,,X,,,X
